Fem1a,7.512622567,7.549456345,7.886730242,8.167726325,8.271341232,8.402421089,8.303875094,8.411242279,8.360026309,8.359016025,8.387102775,8.435116402,8.279917458,8.277362004,8.373077994,8.368573592,8.32900735,8.279390006
Fem1b,5.101572295,5.143145814,4.936512723,4.883462161,4.868164343,4.865834059,4.740334063,4.875628206,4.792261915,4.847774702,4.978612635,4.790907211,4.85208826,5.066225328,4.863160456,4.860057289,4.883413024,4.945490295
Fem1c,4.744580348,4.827660756,4.605136334,4.698128106,4.834234807,4.777698806,4.641943963,4.761972604,4.889812328,4.787519773,4.909793833,4.779447213,4.751806723,5.04042872,4.770301519,4.86027401,4.801932557,4.857322275
Fer,4.695243652,4.380269575,4.269530479,4.077194653,4.279134269,4.207126615,4.20758172,4.045852215,4.311324242,4.172625515,4.297603376,4.22424791,4.248153845,4.461694541,4.11906117,4.216939077,4.122495341,4.252527264
Fer1l5,2.609419512,2.697495989,2.676905656,2.412479097,2.820881054,2.543659784,2.470475999,2.525262431,2.578055735,2.491932128,2.690646167,2.634138387,2.269806085,2.489804461,2.540134441,2.655718537,2.344203031,2.656854674
Fer1l6,-0.058227623,0.457464432,0.545788281,1.096019538,1.004804341,0.69636246,1.066498883,0.929544677,0.904023789,0.91099172,0.452307295,1.026066232,0.915042008,1.019214536,0.910501041,0.913372417,0.443245689,0.751163698
Fermt2,7.271328493,7.278734575,7.478495195,7.624709427,7.721379633,7.868072329,7.862664712,7.820114718,7.806137054,7.790075711,7.875583575,7.888531649,7.810480264,7.968008309,7.842597971,7.861480676,7.829029693,7.787698644
Fermt3,3.22646283,2.35967718,2.996219774,2.616346289,2.90128192,2.439368846,2.476921235,2.40585631,3.259885145,2.472572916,2.380880359,2.28222496,2.618422983,2.123837161,2.537093615,2.308602745,2.149848578,2.429415148
Fes,3.519327453,3.169126733,3.495429656,3.646556965,3.377215655,3.633610337,3.702994255,3.634105245,3.149881475,3.720045444,3.296413755,3.272501614,3.336365474,3.558399499,3.426295882,3.541490632,3.712849153,3.500737007
Fetub,1.678592842,0.113329692,0.270257141,0.018686703,-0.124035709,-0.355746822,-0.197573022,-0.195231697,-0.546850366,-0.314867028,-0.57559012,-0.660157982,-0.469929354,-0.409518688,-0.329691626,-0.23744494,-0.329053318,-0.249061606
Fez1,-0.196398942,0.643468311,1.971886029,1.783774684,1.495580493,1.555986626,1.075586625,1.389810868,0.965712591,1.003766631,1.275795293,1.051196478,0.95889864,1.734436753,1.443982285,1.574962065,1.457330206,1.481621798
Fez2,5.245960409,5.276359182,5.930257356,6.245304099,6.237775888,6.385742477,6.251898195,6.381012498,6.230204315,6.245974959,6.322746057,6.487593092,6.229980617,6.388189493,6.367191375,6.306073445,6.369851677,6.400214594
Ffar4,-1.005392975,-1.104155585,0.364389714,-0.076534481,-1.316900807,-1.319882802,-1.252357883,-1.317633375,-1.162161249,-1.20326037,-1.36862393,-1.36862393,-1.240986837,-1.235245994,-1.36862393,-1.30856694,-1.205356349,-1.161552034
Fgd1,3.492734832,3.661478734,3.412605609,3.546561545,3.49384576,3.459300914,3.540796836,3.544501955,3.468740422,3.658498613,3.531593982,3.584807149,3.460080983,3.409947183,3.52845952,3.572161629,3.452144081,3.671794028
Fgd2,1.656687861,1.597467454,1.934560582,1.924177682,1.684292852,1.384577641,1.760114224,1.873116551,1.714082912,1.598416507,1.042534867,1.56562586,1.359098044,1.582078359,1.643170712,1.777257692,1.505566517,1.829794301
Fgd3,1.588253472,0.850819008,1.479971555,1.209809208,1.227675206,1.45666843,1.265426018,0.995016598,1.38718246,1.209219403,0.911189132,1.132733185,1.035860572,1.215325295,1.15210803,1.056174503,1.343522771,0.988791476
Fgd4,5.171501713,5.467224158,4.947307016,4.764458667,5.224860923,4.989260016,5.161600711,4.964343243,5.362961244,5.18098363,5.389746766,5.331103527,5.222972124,5.283992329,5.124956232,5.119349655,4.992687234,5.026891978
Fgd5,5.101883617,4.940647416,5.012642174,5.178797986,5.204734375,5.31410656,5.401880515,5.361382279,5.036013468,5.381036061,5.306589737,5.23073924,5.115292528,5.32310397,5.289202668,5.256078041,5.351169128,5.37177964
Fgd6,4.255511747,4.088603665,3.783856954,3.512470903,3.772513325,3.273510676,3.372757367,3.304547786,3.663920132,3.484696582,3.512352964,3.496320375,3.431463783,3.437259637,3.29480808,3.418365401,3.502100781,3.3770718
Fgf1,6.768675132,6.987274708,7.424694077,7.745663649,8.062200116,7.876462565,7.803314409,7.852790486,7.995330706,7.863010075,7.91510021,7.954109298,7.885658049,7.934218947,7.805974681,7.849115914,7.880963526,7.893827143
Fgf10,0.516874298,-0.557174149,1.395877166,0.283107695,-0.051533007,-0.698902625,-0.667251112,-0.765479667,-0.45725268,-0.993061642,-0.862905025,-1.118479222,-0.796141669,-1.037015594,-0.860119365,-0.912519457,-0.888379883,-1.227658208
Fgf11,3.784488071,3.856478157,3.026742576,2.566077891,2.765023933,2.306574689,2.430153783,2.219934633,2.340699896,2.416823088,2.333935274,2.249847174,2.119441302,2.334562472,2.334510356,2.287693221,2.472459958,2.307070068
Fgf12,6.987874549,7.344961208,5.492549861,1.418374939,1.570174154,0.54608325,-0.023942118,0.482689016,0.629324251,-0.016637527,0.328047006,0.420888112,0.398218622,0.088008744,-0.554391432,-0.732144547,-0.653010406,-0.502276174
Fgf13,4.967507274,5.376468149,5.121617466,5.478857693,6.088423066,5.884077807,5.734835737,5.772521064,6.064826639,5.813181977,5.944925656,5.937314048,6.039771651,5.91128863,5.834104237,5.932699017,5.812294903,5.911541833
Fgf14,2.402824897,2.804103041,1.632507111,1.242364363,1.295532566,0.902675052,0.788399514,0.516664683,1.190830119,0.622945121,1.030437046,1.23693576,0.818844632,0.938246708,0.511501772,0.236994118,0.835089381,0.732540367
Fgf16,0.760766043,-0.570226743,3.460525382,3.616176681,4.508664754,3.845431911,3.873491177,4.064795108,4.274395083,4.142572445,4.053173406,4.230116395,4.187495404,4.109050067,4.083165944,4.107218736,4.010074741,4.13244251
Fgf18,1.508037627,1.925924603,1.719645205,1.912690237,1.424542284,1.903410504,2.008668573,1.905433494,1.602134176,1.960387725,1.789470233,2.079140515,1.656017769,1.87125664,2.000601324,1.654828087,1.993500941,2.034766305
Fgf2,3.921411919,3.467889364,4.648634086,4.494826356,4.778911217,4.286070535,4.317867871,4.251334402,4.54212392,4.275633979,4.314666846,4.357018215,4.363330492,4.437839931,4.258693825,4.217962536,4.301149513,4.141078211
Fgf6,-1.284676072,-1.36862393,-0.476033142,0.283201031,-0.942123489,-0.039059067,-0.116059668,-0.176995434,-0.546850366,-0.317428959,-0.065624776,-0.339986467,-0.374483105,-0.144920058,-0.386261165,-0.580907881,-0.248774153,0.082065045
Fgf7,3.909173882,2.881055378,1.696183986,0.842153816,0.94069273,0.679623336,0.63387296,0.887069701,0.348681551,0.619276275,0.834013985,0.628401727,1.04878075,0.405007259,0.730584905,0.528055694,1.064565844,0.981807355
Fgf9,0.848280367,-0.079965205,2.463149535,2.824740844,3.263112733,3.219615672,3.25431454,3.005413424,3.03722666,3.036706309,3.171333628,3.176753088,3.06056651,3.137875543,3.164185216,3.22561182,3.128662072,3.077770344
Fgfbp3,2.013700449,2.021675736,1.993136901,1.593735242,1.789245182,1.839166661,1.624261459,1.964360721,1.713023635,1.867145495,1.750673547,1.641402448,1.693246628,1.629875173,1.822056147,1.62714653,1.801673963,1.845081786
Fgfr1,6.022827485,6.187700801,6.048333975,5.751067166,5.431283327,5.185845117,5.226362624,5.293929071,5.200559686,5.075858241,4.973109133,4.898718651,5.118809004,5.107509862,5.335537084,5.070156751,5.384873801,5.204713451
Fgfr1op,3.551530173,3.844298435,3.752626436,3.891783563,3.946958216,4.089872008,3.987745009,4.057095984,4.029530954,4.057468539,4.171183013,4.049392318,4.163111526,4.187534005,4.070734168,4.014356824,4.113317683,3.839302827
Fgfr1op2,6.109628759,6.072785899,6.034481489,6.158880559,6.266932561,6.206340866,6.240152622,6.23622609,6.3530999,6.184604667,6.234738873,6.269940493,6.380950517,6.285993681,6.196022206,6.274016029,6.195280706,6.183461912
Fgfr2,2.879664549,1.146030584,1.773087354,1.252018524,-0.228744647,-0.425380397,-0.450415933,-0.69793998,-0.375721098,-0.341455986,-0.214575603,-0.21605805,-0.431450343,-0.467934395,-0.588119852,-0.785026532,-0.376789573,-0.771422465
Fgfr3,2.977278436,2.406985256,3.183167988,3.215789004,3.03134528,3.102038704,3.500715848,3.219767311,2.793005496,3.275074404,3.226112332,3.111552125,2.86990685,3.13823207,3.357909755,2.995163562,3.033030316,3.248568013
Fgfrl1,4.144551077,4.22331829,4.562862227,4.472685371,4.171473502,4.122369109,4.007676911,4.108271693,4.280719633,4.016646949,4.13406318,4.105796332,4.095762819,3.936199775,4.124879239,4.232824741,3.98121981,4.068713998
Fggy,1.642180998,1.651701729,2.332123756,2.263323996,2.324654335,2.31934374,2.40400446,2.342335979,2.293373537,2.173683683,2.315035251,2.201806564,2.176784848,2.156433621,2.259942452,2.307756882,2.454570433,2.410398832
Fgl1,-0.075460829,-0.215812328,-0.203075543,0.041837172,-0.002279933,0.191852835,0.276141151,-0.06098762,-0.4138131,-0.113019176,-0.067994364,0.163942984,0.186247102,0.184884821,-0.078408707,0.473420696,-0.168805995,0.203557617
Fgl2,7.640264795,7.243863433,6.867020966,6.268961315,6.287121038,5.691255657,5.739065087,5.680028775,6.154074097,5.567678832,5.628836534,5.7484824,5.961506531,5.732334049,5.707729429,5.859115654,5.629955733,5.790822472
Fh1,7.850848078,8.088416815,8.458119751,8.720469002,8.972451527,8.951821167,8.80850995,8.912539053,9.003909906,8.856564098,8.968796537,9.017736977,8.966109583,8.984878577,8.92586499,9.006807427,8.887591825,8.885298729
Fhad1,2.344007032,0.914026284,0.679147436,0.284892057,-0.831493738,-0.63280653,-0.888974543,-0.702168461,-1.162161249,-0.58487516,-0.862905025,-0.841534724,-0.873477048,-0.586146468,-0.774139969,-0.636021006,-0.689479703,-0.564183226
Fhdc1,0.293217682,-0.256246022,0.496903593,0.679444765,0.187431886,-0.881857196,-0.591864654,0.034834729,-0.424265945,-0.024460984,-0.276551962,-0.246283413,-0.370099567,-0.473766293,-0.175081605,-0.386213334,-0.817002193,-0.499613609
Fhit,0.401416725,0.607422348,0.57795185,0.450597945,0.638645766,0.812887334,0.237541139,0.801543028,0.508655283,0.450616106,0.522199021,0.889306963,0.908550975,0.812560833,0.790615238,0.808298506,0.929740839,0.821138695
Fhl1,7.270300681,7.258177405,7.688380215,7.862035862,7.319928543,7.380305306,7.326295959,7.26608725,7.344683176,7.180786568,7.177418502,7.175439841,7.288736576,7.201252852,7.153630149,7.327699283,7.277125302,7.30371591
Fhl2,8.069476094,8.586864424,9.770911873,10.37126845,10.43463544,10.82185782,10.67150688,10.7983489,10.63022903,10.73971654,10.83594732,10.86449319,10.72296897,10.7499257,10.80358282,10.9551831,10.81319119,10.78915896
Fhl3,1.376490845,2.031978827,2.3305845,2.892925607,2.593160355,2.734898152,2.674563522,2.713013482,2.473110085,2.789781686,2.721545102,2.829341724,2.807273311,2.877542228,2.886446719,2.947739215,2.91993232,3.008029057
Fhl4,0.73183314,0.119600496,-0.029237043,-0.532144089,-0.051058803,-0.083731636,-0.620121081,-0.29728677,0.089784558,-0.37557747,-0.14695273,-0.247897429,-0.415952295,-0.247446207,-0.471236037,-0.192635368,-0.376789573,-0.034905367
Fhod1,3.475059465,3.466169902,3.43937237,3.703909869,3.297013471,3.57473607,3.975393865,3.620707542,3.213941713,3.976106128,3.475335078,3.452799133,3.731410282,3.235925843,3.823728161,3.316626047,3.788989537,3.577941026
Fhod3,7.875080029,8.226420808,8.158523507,8.396231537,8.781843229,8.569795273,8.578148942,8.623739566,8.811004971,8.650563425,8.801019721,8.858882085,8.65935812,8.672917718,8.697646056,8.675423637,8.524727643,8.637931787
Fibin,1.654431439,3.97750052,4.269872213,4.353962187,3.777337325,4.04336549,3.524800969,3.799975283,3.426797086,3.366412583,3.272740474,3.271362413,3.125270106,3.714035591,3.640763183,3.804677585,3.67759511,3.836615106
Fibp,4.576073685,4.520199793,4.304326848,4.362155937,4.242806188,4.464112349,4.405261516,4.451528553,4.190305475,4.308997183,4.31963285,4.290769874,4.299004341,4.253215717,4.451553625,4.400277036,4.398286614,4.392529688
Ficd,4.146974765,4.117798796,3.810199599,3.628649983,3.797763267,3.731943716,3.580972252,3.74675162,3.830776978,3.782650579,3.752967234,3.666692197,3.763576117,3.515837668,3.703447933,3.731217932,3.808540093,3.778919871
Fig4,6.081716075,5.831993957,5.380727163,5.339712299,5.503863843,5.416570758,5.387986623,5.354580829,5.637379599,5.472339654,5.682608641,5.54294465,5.576651337,5.580685382,5.619510066,5.58151355,5.531331864,5.580571987
Figf,1.709865418,2.787143869,2.347333637,1.925568185,1.139540067,0.964462744,0.989225603,1.021744651,1.360928761,1.014806075,0.855101245,0.701369251,0.755399768,1.110155856,0.891010671,1.138067661,0.83791368,0.730721717
Fign,4.272976557,4.680356034,3.683263791,3.360272322,3.921601932,3.741644633,3.740932328,3.630128193,3.831569111,3.870139654,4.037470174,3.958868893,3.74714486,4.013810635,3.759450814,3.79846184,3.799565036,3.734725372
Fignl2,1.538362061,1.409680155,1.549024552,1.514437856,1.2069266,1.126794525,1.261954032,1.44076639,1.05126612,1.31376349,1.018512812,1.048752389,1.504490132,1.056678287,1.097706338,1.216179189,1.078313278,1.080726411
Filip1,5.824969555,5.982022863,5.866371606,6.126678581,6.070665151,6.252296046,6.504572583,6.245259114,6.36583685,6.476813895,6.540010788,6.546035022,6.331701831,6.31465421,6.295101395,6.358544135,6.309626907,6.403188321
Filip1l,5.540570249,5.523835917,5.783854148,5.692045955,5.384567503,5.059041508,5.35475982,5.180473738,5.295242954,5.258056049,5.337642726,5.219624816,5.363980069,5.365330749,5.217712621,5.117226068,5.160196272,5.203552043
Fip1l1,4.96000117,5.036489059,4.973237743,5.145742566,5.149374726,5.058453525,5.151180041,5.073540268,5.211278204,5.099586173,5.162321781,5.103536037,5.141823858,5.190221087,5.141805136,5.055638079,5.118735387,5.098169271
Firre,5.010963703,5.190526748,4.450464219,4.749154536,4.34958545,4.498248868,5.025099984,4.658479312,4.249791233,5.000264779,4.464660391,4.149795792,4.96680151,4.384184981,4.495311238,4.057662106,4.824549302,4.681874675
Fis1,6.130270333,6.016877973,6.05065263,6.144352681,6.080937058,6.116293115,6.02202352,6.105205978,6.277725377,6.095072646,6.125141759,6.278054935,6.16621877,6.070123991,6.191643387,6.250817328,6.157183472,6.152120176
Fitm1,4.550202071,4.83585646,5.489240672,5.715738382,6.004561507,6.048686184,5.800579846,5.949870025,5.984720566,5.940288667,6.044588845,6.029536919,5.85465977,5.742602823,5.998205274,6.133239262,5.935693051,5.933487976
Fitm2,7.780810702,7.928063802,7.951162148,7.926376173,8.284556366,8.096253579,8.039976434,8.049098651,8.316728432,8.050121979,8.199046724,8.172074367,8.189537494,8.153762319,8.099672952,8.187935634,8.079304563,8.110498014
Fiz1,4.259107102,4.221435547,4.437936,4.568699694,4.571010772,4.542083989,4.521175178,4.642072879,4.497807472,4.493781049,4.478297714,4.55654999,4.362110504,4.358126139,4.484023904,4.450876357,4.435098271,4.434861267
Fjx1,-0.409467561,-0.522190166,0.623124812,0.123974551,-0.20922241,-0.37088488,-0.064453922,-0.001556372,0.210477074,-0.22860421,-0.520258543,-0.10543134,-0.306804775,-0.677304327,-0.108620225,0.073290314,-0.011262916,-0.564183226
Fkbp10,5.182677671,4.886082029,5.097404347,4.811357328,4.908790663,4.614774119,4.61750094,4.723418481,4.651949952,4.547981681,4.58608436,4.692010114,4.654779097,4.442188591,4.703728767,4.688673758,4.575366303,4.541312573
Fkbp11,2.330816546,1.739963748,0.985618664,0.833564247,0.455969282,0.902502896,0.73689526,0.647268241,0.908193759,0.711959505,0.825771923,1.131486772,0.813173428,1.056678287,0.712578666,1.070000472,0.959617433,0.783276617
Fkbp14,4.246009338,4.300494948,3.95215343,3.519172608,3.719648095,3.547761044,3.459474694,3.515693888,3.516638279,3.557044275,3.635536932,3.45783141,3.651169956,3.735316923,3.614423987,3.652145284,3.685525253,3.587565734
Fkbp15,4.876182151,4.80964649,4.775133518,4.798791317,4.742323349,4.763919345,4.798009991,4.906995701,4.719935008,4.758257146,4.818639614,4.747247366,4.777842422,4.777081129,4.825260975,4.729160247,4.889485803,4.774092334
Fkbp1a,7.047591076,7.112664373,7.224410972,7.284919088,7.266295318,7.36675362,7.308157932,7.392561808,7.232220378,7.247952594,7.251007645,7.376893178,7.27875614,7.346922616,7.336855973,7.336957948,7.315154503,7.337021471
Fkbp1b,1.031839535,1.0294244,1.28659129,0.153177073,0.012280761,-0.163591529,-0.243510477,-0.020464368,0.185437107,-0.114690309,-0.263676021,-0.072930999,-0.086890396,-0.125776379,-0.241489861,-0.326512269,0.201452898,0.133241856
Fkbp2,3.94320516,3.833361362,4.220950029,4.235783382,4.021837358,4.15741764,3.880086412,4.130227147,4.157347225,4.039266023,3.946087782,3.822478612,4.148261682,3.958033976,3.964811339,4.058778956,4.072387315,4.018052027
Fkbp3,5.909307739,6.221894615,6.495790874,6.782372901,6.910457173,7.060514258,6.883302838,6.913849128,7.029698912,6.885264887,7.028224305,7.120622531,7.072533762,7.11787854,6.922864263,7.044455897,6.967066947,6.911468838
Fkbp4,7.813998202,7.998058952,8.278425758,8.571244208,8.528812412,8.870565343,8.702662781,8.862907803,8.662223423,8.732410561,8.747576739,8.876181967,8.599979432,8.641167775,8.782916745,8.755704869,8.669107097,8.685593404
Fkbp5,5.126712529,4.958663022,5.015759753,4.913252541,4.911450663,5.082980493,5.018964907,5.085682361,5.018140642,5.060743447,4.988980224,5.097400554,4.830814943,5.00474459,4.99086388,5.032223444,4.992489793,4.959492719
Fkbp7,5.282999041,5.199011181,4.454061267,4.125001115,3.995830623,3.871715868,3.873663876,3.938840396,3.814400922,3.724376902,3.976259182,3.976645296,4.038068857,4.13797851,3.942280498,3.910648377,3.950802483,3.963634422
Fkbp8,7.010257783,7.002710206,6.869133158,6.875471291,6.86292176,6.911823696,6.833372511,6.90613567,6.872635645,6.819693606,6.841961043,6.859388012,6.770434904,6.494422391,6.849602946,6.874139769,6.858234169,6.839460452
Fkbp9,7.677182982,7.625556745,7.386490626,7.231312024,7.194582982,7.091042472,7.006401468,7.119732018,7.115996451,7.021701868,7.071800056,7.07696236,7.066146189,7.153781068,7.085908784,7.153072409,7.032307175,7.123766519
Fkbpl,2.36285679,2.290735244,2.241875569,2.204919724,2.051544853,2.178597945,2.301740197,2.373898098,2.401101256,2.318781235,2.218928145,2.397935865,2.299838375,2.409502521,2.463272935,2.496406173,2.259569376,2.233812055
Fkrp,5.577384275,5.68893647,5.752290179,5.812848963,5.887270235,5.833962095,5.82938078,5.886345189,5.904345108,5.931607681,5.910021989,5.960107716,5.818171932,5.751512671,5.84279025,5.855166347,5.763790255,5.895338457
Fktn,5.279865761,5.332631841,5.255767273,5.329093408,5.588150045,5.448159497,5.459869795,5.296812609,5.563974792,5.472078649,5.61108091,5.597014904,5.497140468,5.539156377,5.472318523,5.405979164,5.42370658,5.381891125
